""	"ID"	"symbol"
"1"	5051	""
"2"	15511	""
"3"	20944	""
"4"	2511	""
"5"	42400	""
"6"	32974	""
"7"	1951	""
"8"	6932	""
"9"	37528	""
"10"	46	""
"11"	12285	""
"12"	10401	""
"13"	1543	""
"14"	21060	""
"15"	28132	""
"16"	16096	""
"17"	10546	""
"18"	3112	""
"19"	16435	""
"20"	26608	""
"21"	13006	""
"22"	34173	""
"23"	39202	""
"24"	21748	""
"25"	6570	""
"26"	28992	""
"27"	4405	""
"28"	1735	""
"29"	26970	""
"30"	6212	""
"31"	27544	""
"32"	8258	""
"33"	14343	""
"34"	39530	""
"35"	13927	""
"36"	633	""
"37"	26754	""
"38"	4444	""
"39"	3282	""
"40"	32088	""
"41"	18030	""
"42"	20379	""
"43"	39987	""
"44"	36053	""
"45"	963	""
"46"	11127	""
"47"	10819	""
"48"	18288	""
"49"	3541	""
"50"	21548	""
"51"	6962	""
"52"	12192	""
"53"	37600	""
"54"	23163	""
"55"	43231	""
"56"	12833	""
"57"	27192	""
"58"	2471	""
"59"	9262	""
"60"	12855	""
"61"	16922	"LOC728836"
"62"	40145	""
"63"	32496	""
"64"	37393	""
"65"	6812	""
"66"	5532	""
"67"	22354	""
"68"	15287	""
"69"	35344	"CT62"
"70"	19278	""
"71"	29689	""
"72"	24884	""
"73"	43764	""
"74"	6834	""
"75"	38185	""
"76"	42050	""
"77"	6690	""
"78"	8610	""
"79"	26270	""
"80"	16767	""
"81"	822	""
"82"	30214	""
"83"	12905	""
"84"	9288	""
"85"	25243	""
"86"	20323	""
"87"	33820	""
"88"	23095	""
"89"	24859	""
"90"	43628	""
"91"	21126	""
"92"	20657	""
"93"	21965	""
"94"	25436	""
"95"	3996	""
"96"	11201	""
"97"	22204	""
"98"	19757	""
"99"	13977	""
"100"	21237	""
"101"	6042	""
"102"	13280	""
"103"	12178	""
"104"	21730	""
"105"	5718	""
"106"	31182	""
"107"	34259	""
"108"	616	""
"109"	11277	""
"110"	37523	""
"111"	22962	"PDGFRA"
"112"	14600	""
"113"	22986	""
"114"	27069	""
"115"	24284	""
"116"	11271	""
"117"	22656	""
"118"	36110	""
"119"	29388	""
"120"	2398	""
"121"	7179	""
"122"	40289	""
"123"	8697	""
"124"	5469	""
"125"	39173	""
"126"	23657	""
"127"	20101	""
"128"	17185	""
"129"	23079	""
"130"	5126	""
"131"	7036	""
"132"	31915	""
"133"	5052	""
"134"	2982	"LOC100293871"
"135"	11837	""
"136"	40511	""
"137"	9778	""
"138"	12461	""
"139"	34547	""
"140"	6783	""
"141"	14495	""
"142"	13346	""
"143"	28607	""
"144"	1080	""
"145"	8526	""
"146"	26548	""
"147"	12809	""
"148"	15428	""
"149"	14624	""
"150"	23053	"NIN"
"151"	40476	""
"152"	38369	""
"153"	35673	""
"154"	19515	""
"155"	33278	""
"156"	36487	""
"157"	21823	""
"158"	16518	""
"159"	40101	""
"160"	12055	""
"161"	8785	""
"162"	7406	""
"163"	42930	""
"164"	28812	"KIAA1614"
"165"	40823	""
"166"	43695	""
"167"	5835	""
"168"	23324	""
"169"	18651	""
"170"	30464	""
"171"	29787	""
"172"	13243	""
"173"	15130	""
"174"	1300	""
"175"	31486	""
"176"	37421	""
"177"	39069	""
"178"	9322	""
"179"	3054	""
"180"	18527	""
"181"	12869	""
"182"	4808	""
"183"	9443	""
"184"	22400	""
"185"	3417	""
"186"	35560	""
"187"	4631	""
"188"	18090	""
"189"	19563	""
"190"	10448	""
"191"	31559	""
"192"	8077	""
"193"	18003	""
"194"	34269	""
"195"	1296	""
"196"	32520	""
"197"	44837	""
"198"	8550	""
"199"	42405	""
"200"	3133	""
"201"	7393	""
"202"	5119	""
"203"	2214	""
"204"	29596	""
"205"	12911	""
"206"	20965	""
"207"	2654	""
"208"	26796	""
